,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
47802,43369.0,-3.36531852073793,2.4265032649052403,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673,-1.67446174770883,0.183961286375875,-4.98092843827312,3.65788166668826,-6.40982235504524,-1.0873102947816,-8.50943318717532,1.4325717873340202,-5.3698900107415195,-9.06907940021057,-2.8198065963142205,0.874542948076265,-0.0368373256714411,2.07000816413804,-0.5126257281505511,-0.248501692422131,0.126549624264963,0.10416625694021199,-1.0559973261473499,-1.20016496678239,-1.01206584314534,88.0,1
48094,43494.0,-1.27813773524814,0.7162415803325909,-1.14327922918382,0.21780480063146804,-1.29389046969973,-1.16895152511977,-2.56418198278833,0.20453246764123897,-1.61115462297744,-1.25028553742691,3.36736102310858,-4.583095845456421,-0.806939683730076,-5.20830522179452,0.525823682164556,-1.81591431259746,-5.24911146794949,-2.19669120679566,2.10905264474381,0.817203155491914,0.490182667533974,0.47042740307972497,-0.126261344339209,-0.12664445878445502,-0.661907559467122,-0.34979299657191404,0.454851068382725,0.13784347717228304,24.9,1
50211,44393.0,-4.617461029179861,3.6633952531875598,-5.29744641020372,3.88095965427288,-3.26355091342907,-0.918546733700683,-5.7152620778107,0.831039550183167,-2.4570337784101497,-5.726817096329611,3.52572598717089,-6.48911156043177,-1.01279063167124,-7.05231095228929,0.7844454032924201,-6.77397674966222,-8.58807007314333,-4.51089174541971,1.1478778383491202,-0.34645583270524005,2.69817489528664,-0.0270808907137453,0.36677523031311204,-0.12301144166266302,-0.300456526768528,-0.239996239629945,-0.183463054061235,-0.0733597031884566,1.0,1
50537,44532.0,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126283999,-0.681386509254345,-0.665731671302037,0.05911048968643799,-0.00315327709103439,1.12245113562848,-1.4812458605398402,-0.47385210591404603,0.9221844195147,0.913513839827119,-0.49934957885930503,0.933898442932603,-0.560471962989049,-0.20770652909745196,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.9121072140377241,-0.286337679755902,0.451208246513352,0.18831525200361396,-0.531845781256926,0.12318468783854701,0.0395806345060398,1.0,1
52466,45463.0,-1.4768934361936101,2.1223137924616498,-1.22946956041319,1.2018487982314299,-0.34326438778751595,-1.3177039093228302,-1.52814215893659,-0.620953383361586,-1.2130403225023798,-2.97526724837752,3.53221960237349,-3.68263987014104,-1.1547774862879299,-5.16522922685485,-0.24009142545528603,-2.40492728839102,-5.67173864053893,-0.99429395124741,-0.289935891439032,0.276893466308702,1.1860356053241201,-0.0402148700651311,-0.23893008682421102,0.110144325976026,0.0454183699836296,-0.56923231725429,0.481018701576887,-0.0475554426964208,1.0,1
52521,45501.0,1.0019917153679099,0.047938380305255,-0.349001552412107,1.4939584366509098,0.186938875230095,0.19096563438086497,-0.00111210422593577,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.5673800648959211,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483001,0.0929929763441439,-0.29892045543597495,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.9462418376383079,0.45609027472058794,-0.453205972393371,0.0466270924243456,0.0646983543716214,105.99,1
52584,45541.0,-1.51924353075082,2.3084924536764304,-1.50359931953802,2.06410058377601,-1.00084505842829,-1.01689703316417,-2.0597305199012603,-0.275166374590629,-1.56220609694371,-2.75579692797163,3.4382482599043103,-3.5215293601365096,-0.918761288376486,-4.45210024854037,0.499313753853031,-2.9079034343997097,-5.248646395279191,-0.936814652613817,1.16012029433585,0.17501855224789803,1.3078714318706899,0.10282564413918302,-0.0177462832428156,0.14969592567321902,-0.0966024680642115,-0.36911456772013596,-0.0192440931269227,-0.20831909164279003,1.0,1
53591,46057.0,-1.3094413460043999,1.7864949492192501,-1.3710702404255501,1.21433549160762,-0.33664222157074103,-1.39011986486896,-1.7091091066305,0.667747590382643,-1.69980879955917,-3.84391103993778,2.9625987913896203,-3.9560452014094705,-1.5392319194468302,-4.63463139323434,-0.248403490673103,-2.05855138409951,-5.6354940038339105,-0.775271204300359,-0.23930965408032998,0.253464129147281,0.533521286327158,-0.0221799534199139,-0.299555851230085,-0.22641616709014603,0.36436046077809603,-0.47510178544057,0.5714263038284371,0.29342583689625895,1.0,1
53794,46149.0,-1.3465088176297502,2.13243062687771,-1.85435531823997,2.11699770636107,-1.0703783787555199,-1.0926713568230602,-2.2309860643057404,1.0364249079191898,-1.89551573571367,-3.36401057980002,2.88704787664695,-3.7844596582108903,-1.28890425847532,-3.9856260082220296,0.531838297985603,-2.60370264991872,-5.157596397492339,-0.6960100045799561,1.2859613947253201,0.22191866915130898,0.609508181503446,0.20287428495242202,-0.0607913872259794,-0.18673335336605298,-0.0174012274970924,-0.283751034119116,0.3954510490810129,0.23313857596724105,1.0,1
55401,46925.0,-0.48153115095427795,1.05954227713479,0.647117402910268,0.905586233912649,0.81936824001549,-0.0911835663506086,0.504134851323607,0.16106433631308098,-0.7650537769496619,-0.55054534794377,1.4802860202577799,-0.105359122514952,-0.8048414547593191,-0.819901849432008,0.9168817664694271,0.20115053886491396,0.8748906322700191,0.941476678511478,0.272698476205832,-0.0425151328862889,0.0706328691882125,0.192490772493404,-0.174659253437827,-0.43890807294748796,0.23925899660983105,-0.217823405004998,-0.0728522476980958,0.0104633125817071,1.0,1
56703,47545.0,1.1767157591285902,0.557090903443645,-0.490799622910899,0.7564242933866779,0.24919155853939998,-0.781870546568533,0.22875032202611603,-0.0408400791377636,-0.432110564245139,-0.5857784313855279,2.2819393759201203,0.6545667192723089,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482263999,-0.0621660000083396,-0.12816812978656697,-0.0401759895545737,0.110040347467026,0.43789143238174605,0.368808854483266,-0.0182873480981415,0.0311734033163997,0.76,1
57248,47826.0,-0.887286905534409,1.39000150924187,1.21968581996397,1.66142517591961,1.00922783931161,-0.733908444749524,0.8558289272209909,7.68462281197611e-05,-1.2756314941719098,-0.43339392573189295,0.141178993422237,-0.46034845602669,-0.367867931021877,-1.16833941780754,0.152107630618373,0.882231823726865,0.601804858067329,-0.304092391463557,-2.1917642780035798,-0.268347371086252,-0.0837343767453397,-0.346930257215667,-0.0506187067885922,0.23104442462060998,-0.450759875468406,-0.376205380931623,0.0345043694610426,0.157775320404088,7.58,1
57470,47923.0,0.364376991240021,1.4435234651031101,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.35889508411167503,-1.39330570864802,-3.50579032571994,2.8143141548162203,-3.3421759957595496,-0.15026936663461402,-4.82032224395007,1.10260955786246,-3.1570326718431403,-4.405850224528651,-2.55882785118576,-0.20880953674197397,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.46086083684642704,0.5604037983302621,0.409366102366135,0.5396682853085061,0.296918378210685,0.76,1
57615,47982.0,-1.23280412810524,2.24411874456383,-1.7038257927565401,1.4925358648350098,-1.1929851697156297,-1.6861102126790202,-1.86461150490967,0.8561223137857249,-1.97353527775248,-3.94238290411726,2.4016506802769904,-3.39426561777896,-0.14516172497033403,-4.32979551307589,0.7587608858242739,-3.1990464759409303,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,0.76,1
58422,48380.0,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992001,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.6091334519350871,0.225933803313285,-1.06453419450651,-0.7873727379555521,-1.5764695845191399,-0.126756361711439,0.3670122819409721,-0.6353216545965881,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.44001983874926703,0.7776591961318641,0.41855193558440507,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,208.58,1
58761,48533.0,1.24384844934819,0.5245257729025871,-0.5388836260443309,1.20919597418592,0.47953759676378793,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.5529029064225041,-0.668358831257417,-0.8188036937467429,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.6819528130371221,-0.19441857434563398,0.0459171449577401,0.0401359980627264,1.0,1
59539,48884.0,-2.1390505573599197,1.3943676617569098,-0.6120348949952329,1.04932705568948,-1.1621019076536,-0.7682193631154279,-1.99723740081007,0.574996543366778,-0.9808317762405799,-2.4956192454817403,2.5555891530874,-3.5304362700802403,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.00172192354163427,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514002,-0.0506074460808317,0.26836829333887396,-0.46943284116386397,-0.405813768055179,-0.15217084698860098,19.73,1
61787,49985.0,-1.5542163678827399,1.6942292894716697,-0.903333638062708,2.42543608490852,-2.8997874849254197,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.45833720232120295,-3.72454345377605,1.84397832505056,-2.0139237078029297,-2.8156002956965898,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.18379090921582897,-0.19991711985608002,0.395200622125666,0.0276930320930062,360.0,1
63421,50706.0,-8.46184470133154,6.86619841481805,-11.838269220676699,4.19421096699453,-6.92309709702798,-3.2211466485005498,-7.55349651116055,6.0156181869420005,-2.4661434402462996,-6.246243184771269,2.94398521977131,-6.51238933713471,-0.6981759467643129,-7.54364593187217,0.9264552839525699,-4.3302948063467,-7.33969796421674,-2.5509008539474105,0.645904895509124,0.8147101558970881,0.9182444808562359,-0.7153663366140149,0.210747336284603,-0.0602114737129364,0.509534595479059,-0.25728369285113895,1.17002651560613,0.22930091479786102,99.99,1
63634,50808.0,-9.169789823886289,7.0921968009730305,-12.3540368689178,4.24306897383907,-7.176437754773801,-3.38661804868541,-8.058011946566019,6.44290866379074,-2.41298660229065,-6.13490688724113,2.8266712282004702,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.9242332259762259,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.8166516617599459,0.926156961108813,-0.8177061323345891,-0.15043441571583802,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.23275808839213102,99.99,1
64329,51112.0,-9.84877583247984,7.36554648639464,-12.898538230912399,4.27332307326376,-7.611991011269669,-3.4270452374344997,-8.35080815251842,6.863603922363651,-2.3875673251028,-6.06578236274727,2.7078564051151495,-6.13603446645473,-0.545976095807375,-7.028980272907059,0.9160685746031619,-4.09288449351717,-7.0146217067207095,-2.5309672589153,0.554027499068527,0.832398066019608,0.9319583094509309,-0.8744673613173699,-0.19263946944656898,-0.0354260265633338,0.538665050436448,-0.26393351655686603,1.13409509350836,0.225973163975667,99.99,1
64411,51135.0,-10.5273044341626,7.63974510878724,-13.443114502751401,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.996595920159151,2.5891035399442996,-5.962261421657599,-0.46895540270270103,-6.778183721525219,0.9079466220483059,-3.9701300322696604,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.9374155955236528,-0.931178206442092,-0.235696693319785,-0.0313933540844794,0.5915582765612241,-0.263516323288921,1.10889729755393,0.219021143211497,99.99,1
64460,51155.0,-11.205461392730301,7.914633492468769,-13.987751638838802,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.4704010155789597,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.8472928423104102,-6.700637448211321,-2.4926161072782795,0.46955431397801206,0.8609117417646559,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.26307792308248396,1.08402252771111,0.211933356664813,99.99,1
68067,52814.0,-1.10184700698197,-1.6324412128389099,0.9010665568725151,0.847752885502341,-1.2490907293953202,0.654936785498635,1.4488678258672198,0.0233079125519542,-0.13674241682024302,-0.150129182778684,1.1723550829303702,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086002,0.0134668068434063,-0.11920438107005801,0.8268143737722221,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.17758682785702698,519.9,1
68320,52934.0,1.03663855772541,0.407227280182074,0.7577061649445699,3.16182144737059,-0.5681222263560339,0.20218069512650502,-0.68980405626803,0.41137993906160997,0.336769232300548,-0.28373128396738695,0.90311745288141,-0.158825775049249,-1.9307090189997802,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.35023055362967104,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,0.76,1
68522,53031.0,0.206075454303215,1.38735982061524,-1.045286987034,4.228686193690759,-1.64754917421782,-0.18089694621866603,-2.9436775747686204,0.8591555332660871,-1.18174300683428,-3.0965035986871703,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.2122204498873501,0.0346554556282822,0.351484399563241,0.46919942584802,0.34493046419586504,-0.203799378001586,0.37664037848785603,0.7154854895143871,0.226002880910544,0.6285446163027572,0.319917987612491,0.76,1
68633,53076.0,1.29623080363477,0.417447287721689,0.193963067987499,0.9016441945760258,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.00779123029058128,0.9483156918375909,0.37715383740260994,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.11211350955106801,-0.22000203236620003,-0.121021883862135,-0.44045444844222703,0.671540040565908,-0.4135184336543529,0.0328380408333744,0.0206001971066775,1.18,1
69498,53451.0,0.385108461103674,1.2176203228401998,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.5828650439168195,0.643229999334504,-1.1912326923761298,-3.0950936069784802,2.8211448879830097,-3.1005456578695,0.146199374342408,-4.51012391529804,0.5744900226607839,-2.12346278453199,-6.053319388253441,-0.7063761527347501,0.5727910282070141,0.380545212283106,0.594623132460925,0.372143665842342,-0.31045579138947604,-0.624065148802846,0.8402161302965591,-0.159451766672991,0.5994823646632079,0.28891554985288503,8.0,1
69980,53658.0,-1.7393409643132498,1.3445207891234698,-0.534379047474665,3.19529149873811,-0.41619614247557596,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.4162649993312202,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.9277597019386399,-4.757074498507371,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.6037262692209421,0.00274947845372853,0.38318010845642,-0.21395221812466,-0.33663982488757394,0.23707630076775,0.24600293155588898,-0.044227636498999,0.510729074882634,0.22095159365596,0.0,1
70141,53727.0,-1.6492788161135101,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.8899399931375909,-2.35525367110661,0.8546586412398399,-1.2812426167778201,-2.70501138232752,1.17447506014201,-4.3819195674924805,-1.22666589816604,-2.9538242534189303,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.7319070513567759,0.333045475501739,0.39250523596924797,-0.274197297543759,0.802348667525187,0.39080855279331395,0.11214553148244999,112.45,1
70589,53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.5726764307208411,-2.09735276458226,-0.174142123011242,-3.0395197868735897,-1.63423295064356,-0.5948086387500731,-5.45960189444545,2.3785372249151804,-2.33027064686235,-0.24623272486658998,-4.05852343611281,-0.31698314660394894,-2.52266081131673,-5.60340034818128,-0.7784399637762891,0.860211793588662,0.8255659853134241,-0.7233261955877329,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.7860722202923008,0.606097322391548,0.171696507911815,261.87,1
